page_url,file_name,file_url
https://mazhilis.parlam.kz/kk/activity,%D0%9F%D0%BB%D0%B0%D0%BD_3_%D1%81%D0%B5%D1%81%D1%81%D0%B8%D1%8F_8_%D1%81%D0%BE%D0%B7%D1%8B%D0%B2_%D0%BA%D0%B0%D0%B7.doc,https://mazhilis.parlam.kz/media/work_plan/documents/2024-09-12/%D0%9F%D0%BB%D0%B0%D0%BD_3_%D1%81%D0%B5%D1%81%D1%81%D0%B8%D1%8F_8_%D1%81%D0%BE%D0%B7%D1%8B%D0%B2_%D0%BA%D0%B0%D0%B7.doc
https://mazhilis.parlam.kz/kk/activity,23_LyHUFrY.doc,https://mazhilis.parlam.kz/media/work_plan/documents/2024-04-08/23_LyHUFrY.doc
https://mazhilis.parlam.kz/kk/activity,22_qdquaTY.doc,https://mazhilis.parlam.kz/media/work_plan/documents/2024-04-08/22_qdquaTY.doc
https://mazhilis.parlam.kz/kk/activity,20_6JmMlZZ.doc,https://mazhilis.parlam.kz/media/work_plan/documents/2024-04-08/20_6JmMlZZ.doc
https://mazhilis.parlam.kz/kk/activity,19_feNUlVl.doc,https://mazhilis.parlam.kz/media/work_plan/documents/2024-04-08/19_feNUlVl.doc
https://mazhilis.parlam.kz/kk/activity,18_qlijulP.doc,https://mazhilis.parlam.kz/media/work_plan/documents/2024-04-08/18_qlijulP.doc
https://mazhilis.parlam.kz/kk/activity,17_47iFic7.doc,https://mazhilis.parlam.kz/media/work_plan/documents/2024-04-08/17_47iFic7.doc
https://mazhilis.parlam.kz/kk/activity,16_psHaRG2.doc,https://mazhilis.parlam.kz/media/work_plan/documents/2024-04-08/16_psHaRG2.doc
https://mazhilis.parlam.kz/kk/activity,15_1Rm5JZJ.doc,https://mazhilis.parlam.kz/media/work_plan/documents/2024-04-08/15_1Rm5JZJ.doc
https://mazhilis.parlam.kz/kk/activity,14_kOwjAjJ.doc,https://mazhilis.parlam.kz/media/work_plan/documents/2024-04-08/14_kOwjAjJ.doc
https://mazhilis.parlam.kz/kk/activity,13_LNcVVF1.doc,https://mazhilis.parlam.kz/media/work_plan/documents/2024-04-08/13_LNcVVF1.doc
https://mazhilis.parlam.kz/kk/activity,12_jPP6cBu.doc,https://mazhilis.parlam.kz/media/work_plan/documents/2024-04-08/12_jPP6cBu.doc
https://mazhilis.parlam.kz/kk/activity,11_z1usFj9.doc,https://mazhilis.parlam.kz/media/work_plan/documents/2024-04-08/11_z1usFj9.doc
https://mazhilis.parlam.kz/kk/activity,10_i00OwWO.doc,https://mazhilis.parlam.kz/media/work_plan/documents/2024-04-08/10_i00OwWO.doc
https://mazhilis.parlam.kz/kk/activity,9_XubyGCS.doc,https://mazhilis.parlam.kz/media/work_plan/documents/2024-04-08/9_XubyGCS.doc
https://mazhilis.parlam.kz/kk/activity,8_hb2vNTx.doc,https://mazhilis.parlam.kz/media/work_plan/documents/2024-04-08/8_hb2vNTx.doc
https://mazhilis.parlam.kz/kk/activity,7_XRkOdnC.doc,https://mazhilis.parlam.kz/media/work_plan/documents/2024-04-08/7_XRkOdnC.doc
https://mazhilis.parlam.kz/kk/activity,6_7dY064L.doc,https://mazhilis.parlam.kz/media/work_plan/documents/2024-04-08/6_7dY064L.doc
https://mazhilis.parlam.kz/kk/activity,5_Y9Pd8kl.doc,https://mazhilis.parlam.kz/media/work_plan/documents/2024-04-08/5_Y9Pd8kl.doc
https://mazhilis.parlam.kz/kk/activity,4_nJuGQYp.doc,https://mazhilis.parlam.kz/media/work_plan/documents/2024-04-08/4_nJuGQYp.doc
https://mazhilis.parlam.kz/kk/activity,3_UpuiBy6.doc,https://mazhilis.parlam.kz/media/work_plan/documents/2024-04-08/3_UpuiBy6.doc
https://mazhilis.parlam.kz/kk/activity,2_rQ0o6Jm.doc,https://mazhilis.parlam.kz/media/work_plan/documents/2024-04-08/2_rQ0o6Jm.doc
https://mazhilis.parlam.kz/kk/activity,1.doc,https://mazhilis.parlam.kz/media/work_plan/documents/2024-04-08/1.doc
https://mazhilis.parlam.kz/kk/activity,%D0%9F%D0%9B%D0%90%D0%9D_28_%D0%B0%D0%BF%D1%80%D0%B5%D0%BB%D1%8F_-_2_%D0%BC%D0%B0%D1%8F_%D0%BA%D0%B0%D0%B7.doc,https://mazhilis.parlam.kz/media/work_plan/documents/2025-04-25/%D0%9F%D0%9B%D0%90%D0%9D_28_%D0%B0%D0%BF%D1%80%D0%B5%D0%BB%D1%8F_-_2_%D0%BC%D0%B0%D1%8F_%D0%BA%D0%B0%D0%B7.doc
https://mazhilis.parlam.kz/kk/activity,%D0%9F%D0%9B%D0%90%D0%9D_21-25_%D0%B0%D0%BF%D1%80%D0%B5%D0%BB%D1%8F_%D0%BA%D0%B0%D0%B7.doc,https://mazhilis.parlam.kz/media/work_plan/documents/2025-04-21/%D0%9F%D0%9B%D0%90%D0%9D_21-25_%D0%B0%D0%BF%D1%80%D0%B5%D0%BB%D1%8F_%D0%BA%D0%B0%D0%B7.doc
https://mazhilis.parlam.kz/kk/activity,%D0%9F%D0%9B%D0%90%D0%9D_14-18_%D0%B0%D0%BF%D1%80%D0%B5%D0%BB%D1%8F_%D0%BA%D0%B0%D0%B7__xZqIcLm.doc,https://mazhilis.parlam.kz/media/work_plan/documents/2025-04-14/%D0%9F%D0%9B%D0%90%D0%9D_14-18_%D0%B0%D0%BF%D1%80%D0%B5%D0%BB%D1%8F_%D0%BA%D0%B0%D0%B7__xZqIcLm.doc
https://mazhilis.parlam.kz/kk/activity,%D0%9F%D0%9B%D0%90%D0%9D_7-11_%D0%B0%D0%BF%D1%80%D0%B5%D0%BB%D1%8F_%D0%BA%D0%B0%D0%B7.doc,https://mazhilis.parlam.kz/media/work_plan/documents/2025-04-08/%D0%9F%D0%9B%D0%90%D0%9D_7-11_%D0%B0%D0%BF%D1%80%D0%B5%D0%BB%D1%8F_%D0%BA%D0%B0%D0%B7.doc
https://mazhilis.parlam.kz/kk/activity,%D0%9F%D0%9B%D0%90%D0%9D_31_%D0%BC%D0%B0%D1%80%D1%82%D0%B0_-_4_%D0%B0%D0%BF%D1%80%D0%B5%D0%BB%D1%8F_%D0%BA%D0%B0%D0%B7__%D0%BA%D0%BE%D0%BF%D0%B8%D1%8F.doc,https://mazhilis.parlam.kz/media/work_plan/documents/2025-04-03/%D0%9F%D0%9B%D0%90%D0%9D_31_%D0%BC%D0%B0%D1%80%D1%82%D0%B0_-_4_%D0%B0%D0%BF%D1%80%D0%B5%D0%BB%D1%8F_%D0%BA%D0%B0%D0%B7__%D0%BA%D0%BE%D0%BF%D0%B8%D1%8F.doc
https://mazhilis.parlam.kz/kk/activity,%D0%9F%D0%9B%D0%90%D0%9D_26-28_%D0%BC%D0%B0%D1%80%D1%82%D0%B0_%D0%BA%D0%B0%D0%B7.doc,https://mazhilis.parlam.kz/media/work_plan/documents/2025-03-26/%D0%9F%D0%9B%D0%90%D0%9D_26-28_%D0%BC%D0%B0%D1%80%D1%82%D0%B0_%D0%BA%D0%B0%D0%B7.doc
https://mazhilis.parlam.kz/kk/activity,%D0%9F%D0%9B%D0%90%D0%9D_17-20_%D0%BC%D0%B0%D1%80%D1%82%D0%B0_%D0%BA%D0%B0%D0%B7.doc,https://mazhilis.parlam.kz/media/work_plan/documents/2025-03-18/%D0%9F%D0%9B%D0%90%D0%9D_17-20_%D0%BC%D0%B0%D1%80%D1%82%D0%B0_%D0%BA%D0%B0%D0%B7.doc
https://mazhilis.parlam.kz/kk/activity,%D0%9F%D0%9B%D0%90%D0%9D_10-14_%D0%BC%D0%B0%D1%80%D1%82%D0%B0_%D0%BA%D0%B0%D0%B7.doc,https://mazhilis.parlam.kz/media/work_plan/documents/2025-03-12/%D0%9F%D0%9B%D0%90%D0%9D_10-14_%D0%BC%D0%B0%D1%80%D1%82%D0%B0_%D0%BA%D0%B0%D0%B7.doc
https://mazhilis.parlam.kz/kk/activity,%D0%9F%D0%9B%D0%90%D0%9D_3-7_%D0%BC%D0%B0%D1%80%D1%82%D0%B0_%D0%BA%D0%B0%D0%B7.doc,https://mazhilis.parlam.kz/media/work_plan/documents/2025-03-03/%D0%9F%D0%9B%D0%90%D0%9D_3-7_%D0%BC%D0%B0%D1%80%D1%82%D0%B0_%D0%BA%D0%B0%D0%B7.doc
https://mazhilis.parlam.kz/kk/activity,%D0%9F%D0%9B%D0%90%D0%9D_24-28_%D1%84%D0%B5%D0%B2%D1%80%D0%B0%D0%BB%D1%8F_%D0%BA%D0%B0%D0%B7.doc,https://mazhilis.parlam.kz/media/work_plan/documents/2025-02-26/%D0%9F%D0%9B%D0%90%D0%9D_24-28_%D1%84%D0%B5%D0%B2%D1%80%D0%B0%D0%BB%D1%8F_%D0%BA%D0%B0%D0%B7.doc
https://mazhilis.parlam.kz/kk/activity,%D0%9F%D0%9B%D0%90%D0%9D_17-21_%D1%84%D0%B5%D0%B2%D1%80%D0%B0%D0%BB%D1%8F_%D0%BA%D0%B0%D0%B7.doc,https://mazhilis.parlam.kz/media/work_plan/documents/2025-02-19/%D0%9F%D0%9B%D0%90%D0%9D_17-21_%D1%84%D0%B5%D0%B2%D1%80%D0%B0%D0%BB%D1%8F_%D0%BA%D0%B0%D0%B7.doc
https://mazhilis.parlam.kz/kk/activity,%D0%9F%D0%9B%D0%90%D0%9D_10-14_%D1%84%D0%B5%D0%B2%D1%80%D0%B0%D0%BB%D1%8F_%D0%BA%D0%B0%D0%B7_cQ8lO6K.doc,https://mazhilis.parlam.kz/media/work_plan/documents/2025-02-11/%D0%9F%D0%9B%D0%90%D0%9D_10-14_%D1%84%D0%B5%D0%B2%D1%80%D0%B0%D0%BB%D1%8F_%D0%BA%D0%B0%D0%B7_cQ8lO6K.doc
https://mazhilis.parlam.kz/kk/activity,%D0%9F%D0%9B%D0%90%D0%9D_3-7_%D1%84%D0%B5%D0%B2%D1%80%D0%B0%D0%BB%D1%8F_%D0%BA%D0%B0%D0%B7.doc,https://mazhilis.parlam.kz/media/work_plan/documents/2025-02-06/%D0%9F%D0%9B%D0%90%D0%9D_3-7_%D1%84%D0%B5%D0%B2%D1%80%D0%B0%D0%BB%D1%8F_%D0%BA%D0%B0%D0%B7.doc
https://mazhilis.parlam.kz/kk/activity,_%D0%BF%D0%BB%D0%B0%D0%BD_27-31_%D1%8F%D0%BD%D0%B2%D0%B0%D1%80%D1%8F_%D0%BA%D0%B0%D0%B7.doc,https://mazhilis.parlam.kz/media/work_plan/documents/2025-01-29/_%D0%BF%D0%BB%D0%B0%D0%BD_27-31_%D1%8F%D0%BD%D0%B2%D0%B0%D1%80%D1%8F_%D0%BA%D0%B0%D0%B7.doc
https://mazhilis.parlam.kz/kk/activity,_%D0%BF%D0%BB%D0%B0%D0%BD_20-24_%D1%8F%D0%BD%D0%B2%D0%B0%D1%80%D1%8F_%D0%BA%D0%B0%D0%B7.doc,https://mazhilis.parlam.kz/media/work_plan/documents/2025-01-17/_%D0%BF%D0%BB%D0%B0%D0%BD_20-24_%D1%8F%D0%BD%D0%B2%D0%B0%D1%80%D1%8F_%D0%BA%D0%B0%D0%B7.doc
https://mazhilis.parlam.kz/kk/activity,_%D0%BF%D0%BB%D0%B0%D0%BD_13-17_%D1%8F%D0%BD%D0%B2%D0%B0%D1%80%D1%8F_%D0%BA%D0%B0%D0%B7.doc,https://mazhilis.parlam.kz/media/work_plan/documents/2025-01-13/_%D0%BF%D0%BB%D0%B0%D0%BD_13-17_%D1%8F%D0%BD%D0%B2%D0%B0%D1%80%D1%8F_%D0%BA%D0%B0%D0%B7.doc
https://mazhilis.parlam.kz/kk/activity,_%D0%BF%D0%BB%D0%B0%D0%BD_23-27_%D0%B4%D0%B5%D0%BA%D0%B0%D0%B1%D1%80%D1%8F_%D0%BA%D0%B0%D0%B7.doc,https://mazhilis.parlam.kz/media/work_plan/documents/2024-12-20/_%D0%BF%D0%BB%D0%B0%D0%BD_23-27_%D0%B4%D0%B5%D0%BA%D0%B0%D0%B1%D1%80%D1%8F_%D0%BA%D0%B0%D0%B7.doc
https://mazhilis.parlam.kz/kk/activity,_%D0%BF%D0%BB%D0%B0%D0%BD_17-20_%D0%B4%D0%B5%D0%BA%D0%B0%D0%B1%D1%80%D1%8F_%D0%BA%D0%B0%D0%B7_eEGvPqP.doc,https://mazhilis.parlam.kz/media/work_plan/documents/2024-12-17/_%D0%BF%D0%BB%D0%B0%D0%BD_17-20_%D0%B4%D0%B5%D0%BA%D0%B0%D0%B1%D1%80%D1%8F_%D0%BA%D0%B0%D0%B7_eEGvPqP.doc
https://mazhilis.parlam.kz/kk/activity,_%D0%BF%D0%BB%D0%B0%D0%BD_9-13_%D0%B4%D0%B5%D0%BA%D0%B0%D0%B1%D1%80%D1%8F_%D0%BA%D0%B0%D0%B7_ejjcwFR.doc,https://mazhilis.parlam.kz/media/work_plan/documents/2024-12-10/_%D0%BF%D0%BB%D0%B0%D0%BD_9-13_%D0%B4%D0%B5%D0%BA%D0%B0%D0%B1%D1%80%D1%8F_%D0%BA%D0%B0%D0%B7_ejjcwFR.doc
https://mazhilis.parlam.kz/kk/activity,_%D0%BF%D0%BB%D0%B0%D0%BD_2-6_%D0%B4%D0%B5%D0%BA%D0%B0%D0%B1%D1%80%D1%8F_%D0%BA%D0%B0%D0%B7.doc,https://mazhilis.parlam.kz/media/work_plan/documents/2024-12-03/_%D0%BF%D0%BB%D0%B0%D0%BD_2-6_%D0%B4%D0%B5%D0%BA%D0%B0%D0%B1%D1%80%D1%8F_%D0%BA%D0%B0%D0%B7.doc
https://mazhilis.parlam.kz/kk/activity,_%D0%BF%D0%BB%D0%B0%D0%BD_25-29_%D0%BD%D0%BE%D1%8F%D0%B1%D1%80%D1%8F_%D0%BA%D0%B0%D0%B7.doc,https://mazhilis.parlam.kz/media/work_plan/documents/2024-11-27/_%D0%BF%D0%BB%D0%B0%D0%BD_25-29_%D0%BD%D0%BE%D1%8F%D0%B1%D1%80%D1%8F_%D0%BA%D0%B0%D0%B7.doc
https://mazhilis.parlam.kz/kk/activity,_%D0%BF%D0%BB%D0%B0%D0%BD_18-22_%D0%BD%D0%BE%D1%8F%D0%B1%D1%80%D1%8F_%D0%BA%D0%B0%D0%B7.doc,https://mazhilis.parlam.kz/media/work_plan/documents/2024-11-19/_%D0%BF%D0%BB%D0%B0%D0%BD_18-22_%D0%BD%D0%BE%D1%8F%D0%B1%D1%80%D1%8F_%D0%BA%D0%B0%D0%B7.doc
https://mazhilis.parlam.kz/kk/activity,_%D0%BF%D0%BB%D0%B0%D0%BD_11-15_%D0%BD%D0%BE%D1%8F%D0%B1%D1%80%D1%8F_%D0%BA%D0%B0%D0%B7.doc,https://mazhilis.parlam.kz/media/work_plan/documents/2024-11-13/_%D0%BF%D0%BB%D0%B0%D0%BD_11-15_%D0%BD%D0%BE%D1%8F%D0%B1%D1%80%D1%8F_%D0%BA%D0%B0%D0%B7.doc
https://mazhilis.parlam.kz/kk/activity,_%D0%BF%D0%BB%D0%B0%D0%BD_4-8_%D0%BD%D0%BE%D1%8F%D0%B1%D1%80%D1%8F_%D0%BA%D0%B0%D0%B7.doc,https://mazhilis.parlam.kz/media/work_plan/documents/2024-11-06/_%D0%BF%D0%BB%D0%B0%D0%BD_4-8_%D0%BD%D0%BE%D1%8F%D0%B1%D1%80%D1%8F_%D0%BA%D0%B0%D0%B7.doc
https://mazhilis.parlam.kz/kk/activity,_%D0%BF%D0%BB%D0%B0%D0%BD_28_%D0%BE%D0%BA%D1%82%D1%8F%D0%B1%D1%80%D1%8F_-_1_%D0%BD%D0%BE%D1%8F%D0%B1%D1%80%D1%8F_%D0%BA%D0%B0%D0%B7.doc,https://mazhilis.parlam.kz/media/work_plan/documents/2024-10-30/_%D0%BF%D0%BB%D0%B0%D0%BD_28_%D0%BE%D0%BA%D1%82%D1%8F%D0%B1%D1%80%D1%8F_-_1_%D0%BD%D0%BE%D1%8F%D0%B1%D1%80%D1%8F_%D0%BA%D0%B0%D0%B7.doc
https://mazhilis.parlam.kz/kk/activity,_%D0%BF%D0%BB%D0%B0%D0%BD_21-25_%D0%BE%D0%BA%D1%82%D1%8F%D0%B1%D1%80%D1%8F_%D0%BA%D0%B0%D0%B7.doc,https://mazhilis.parlam.kz/media/work_plan/documents/2024-10-23/_%D0%BF%D0%BB%D0%B0%D0%BD_21-25_%D0%BE%D0%BA%D1%82%D1%8F%D0%B1%D1%80%D1%8F_%D0%BA%D0%B0%D0%B7.doc
https://mazhilis.parlam.kz/kk/activity,_%D0%BF%D0%BB%D0%B0%D0%BD_14-18_%D0%BE%D0%BA%D1%82%D1%8F%D0%B1%D1%80%D1%8F_%D0%BA%D0%B0%D0%B7_y41WAzI.doc,https://mazhilis.parlam.kz/media/work_plan/documents/2024-10-16/_%D0%BF%D0%BB%D0%B0%D0%BD_14-18_%D0%BE%D0%BA%D1%82%D1%8F%D0%B1%D1%80%D1%8F_%D0%BA%D0%B0%D0%B7_y41WAzI.doc
https://mazhilis.parlam.kz/kk/activity,_%D0%BF%D0%BB%D0%B0%D0%BD_7-11_%D0%BE%D0%BA%D1%82%D1%8F%D0%B1%D1%80%D1%8F_%D0%BA%D0%B0%D0%B7.doc,https://mazhilis.parlam.kz/media/work_plan/documents/2024-10-09/_%D0%BF%D0%BB%D0%B0%D0%BD_7-11_%D0%BE%D0%BA%D1%82%D1%8F%D0%B1%D1%80%D1%8F_%D0%BA%D0%B0%D0%B7.doc
https://mazhilis.parlam.kz/kk/activity,_%D0%BF%D0%BB%D0%B0%D0%BD_30_%D1%81%D0%B5%D0%BD%D1%82%D1%8F%D0%B1%D1%80%D1%8F_-_4_%D0%BE%D0%BA%D1%82%D1%8F%D0%B1%D1%80%D1%8F_%D0%BA%D0%B0%D0%B7_yOpcAvA.doc,https://mazhilis.parlam.kz/media/work_plan/documents/2024-09-30/_%D0%BF%D0%BB%D0%B0%D0%BD_30_%D1%81%D0%B5%D0%BD%D1%82%D1%8F%D0%B1%D1%80%D1%8F_-_4_%D0%BE%D0%BA%D1%82%D1%8F%D0%B1%D1%80%D1%8F_%D0%BA%D0%B0%D0%B7_yOpcAvA.doc
https://mazhilis.parlam.kz/kk/activity,_%D0%BF%D0%BB%D0%B0%D0%BD_16-20_%D1%81%D0%B5%D0%BD%D1%82%D1%8F%D0%B1%D1%80%D1%8F_%D0%BA%D0%B0%D0%B7.doc,https://mazhilis.parlam.kz/media/work_plan/documents/2024-09-13/_%D0%BF%D0%BB%D0%B0%D0%BD_16-20_%D1%81%D0%B5%D0%BD%D1%82%D1%8F%D0%B1%D1%80%D1%8F_%D0%BA%D0%B0%D0%B7.doc
https://mazhilis.parlam.kz/kk/activity,_%D0%BF%D0%BB%D0%B0%D0%BD_9-13_%D1%81%D0%B5%D0%BD%D1%82%D1%8F%D0%B1%D1%80%D1%8F_%D0%BA%D0%B0%D0%B7_2s8N3MS.doc,https://mazhilis.parlam.kz/media/work_plan/documents/2024-09-06/_%D0%BF%D0%BB%D0%B0%D0%BD_9-13_%D1%81%D0%B5%D0%BD%D1%82%D1%8F%D0%B1%D1%80%D1%8F_%D0%BA%D0%B0%D0%B7_2s8N3MS.doc
https://mazhilis.parlam.kz/kk/activity,_%D0%BF%D0%BB%D0%B0%D0%BD_2-6_%D1%81%D0%B5%D0%BD%D1%82%D1%8F%D0%B1%D1%80%D1%8F_%D0%BA%D0%B0%D0%B7.doc,https://mazhilis.parlam.kz/media/work_plan/documents/2024-09-03/_%D0%BF%D0%BB%D0%B0%D0%BD_2-6_%D1%81%D0%B5%D0%BD%D1%82%D1%8F%D0%B1%D1%80%D1%8F_%D0%BA%D0%B0%D0%B7.doc
https://mazhilis.parlam.kz/kk/activity,24-28_%D0%BC%D0%B0%D1%83%D1%81%D1%8B%D0%BC.doc,https://mazhilis.parlam.kz/media/work_plan/documents/2024-06-21/24-28_%D0%BC%D0%B0%D1%83%D1%81%D1%8B%D0%BC.doc
https://mazhilis.parlam.kz/kk/activity,10-14_%D0%BC%D0%B0%D1%83%D1%81%D1%8B%D0%BC.doc,https://mazhilis.parlam.kz/media/work_plan/documents/2024-06-07/10-14_%D0%BC%D0%B0%D1%83%D1%81%D1%8B%D0%BC.doc
https://mazhilis.parlam.kz/kk/activity,3-7_%D0%BC%D0%B0%D1%83%D1%81%D1%8B%D0%BC.doc,https://mazhilis.parlam.kz/media/work_plan/documents/2024-05-31/3-7_%D0%BC%D0%B0%D1%83%D1%81%D1%8B%D0%BC.doc
https://mazhilis.parlam.kz/kk/activity,20-24_%D0%BC%D0%B0%D0%BC%D1%8B%D1%80_%D0%BA%D0%B0%D0%B7.doc,https://mazhilis.parlam.kz/media/work_plan/documents/2024-05-21/20-24_%D0%BC%D0%B0%D0%BC%D1%8B%D1%80_%D0%BA%D0%B0%D0%B7.doc
